0.0068 -0.0641643 -0.0641643 -0.0641643 -0.0641643
0.0069 -0.0640936 -0.0640936 -0.0640936 -0.0640936
0.007 -0.0640233 -0.0640233 -0.0640233 -0.0640233
0.0071 -0.0639534 -0.0639534 -0.0639534 -0.0639534
0.0072 -0.0638838 -0.0638838 -0.0638838 -0.0638838
0.0073 -0.0638145 -0.0638145 -0.0638145 -0.0638145
0.0074 -0.0637456 -0.0637456 -0.0637456 -0.0637456
0.0075 -0.0636771 -0.0636771 -0.0636771 -0.0636771
0.0076 -0.0636089 -0.0636089 -0.0636089 -0.0636089
0.0077 -0.063541 -0.063541 -0.063541 -0.063541
0.0078 -0.0634735 -0.0634735 -0.0634735 -0.0634735
0.0079 -0.0634063 -0.0634063 -0.0634063 -0.0634063
0.008 -0.0633394 -0.0633394 -0.0633394 -0.0633394
0.0081 -0.0632729 -0.0632729 -0.0632729 -0.0632729
0.0082 -0.0632067 -0.0632067 -0.0632067 -0.0632067
0.0083 -0.0631408 -0.0631408 -0.0631408 -0.0631408
0.0084 -0.0630753 -0.0630753 -0.0630753 -0.0630753
0.0085 -0.06301 -0.06301 -0.06301 -0.06301
0.0086 -0.0629452 -0.0629452 -0.0629452 -0.0629452
0.0087 -0.0628806 -0.0628806 -0.0628806 -0.0628806
0.0088 -0.0628164 -0.0628164 -0.0628164 -0.0628164
0.0089 -0.0627524 -0.0627524 -0.0627524 -0.0627524
0.009 -0.0626888 -0.0626888 -0.0626888 -0.0626888
0.0091 -0.0626255 -0.0626255 -0.0626255 -0.0626255
0.0092 -0.0625626 -0.0625626 -0.0625626 -0.0625626
0.0093 -0.0624999 -0.0624999 -0.0624999 -0.0624999
0.0094 -0.0624376 -0.0624376 -0.0624376 -0.0624376
0.0095 -0.0623755 -0.0623755 -0.0623755 -0.0623755
0.0096 -0.0623138 -0.0623138 -0.0623138 -0.0623138
0.0097 -0.0622524 -0.0622524 -0.0622524 -0.0622524
0.0098 -0.0621913 -0.0621913 -0.0621913 -0.0621913
0.0099 -0.0621305 -0.0621305 -0.0621305 -0.0621305
0.01 -0.06207 -0.06207 -0.06207 -0.06207
0.0101 -0.0620098 -0.0620098 -0.0620098 -0.0620098
0.0102 -0.0619499 -0.0619499 -0.0619499 -0.0619499
0.0103 -0.0618903 -0.0618903 -0.0618903 -0.0618903
0.0104 -0.061831 -0.061831 -0.061831 -0.061831
0.0105 -0.061772 -0.061772 -0.061772 -0.061772
0.0106 -0.0617133 -0.0617133 -0.0617133 -0.0617133
0.0107 -0.0616549 -0.0616549 -0.0616549 -0.0616549
0.0108 -0.0615967 -0.0615967 -0.0615967 -0.0615967
0.0109 -0.0615389 -0.0615389 -0.0615389 -0.0615389
0.011 -0.0614813 -0.0614813 -0.0614813 -0.0614813
0.0111 -0.0614241 -0.0614241 -0.0614241 -0.0614241
0.0112 -0.0613671 -0.0613671 -0.0613671 -0.0613671
0.0113 -0.0613104 -0.0613104 -0.0613104 -0.0613104
0.0114 -0.061254 -0.061254 -0.061254 -0.061254
0.0115 -0.0611979 -0.0611979 -0.0611979 -0.0611979
0.0116 -0.061142 -0.061142 -0.061142 -0.061142
0.0117 -0.0610865 -0.0610865 -0.0610865 -0.0610865
0.0118 -0.0610312 -0.0610312 -0.0610312 -0.0610312
0.0119 -0.0609762 -0.0609762 -0.0609762 -0.0609762
0.012 -0.0609214 -0.0609214 -0.0609214 -0.0609214
0.0121 -0.0608669 -0.0608669 -0.0608669 -0.0608669
0.0122 -0.0608127 -0.0608127 -0.0608127 -0.0608127
0.0123 -0.0607588 -0.0607588 -0.0607588 -0.0607588
0.0124 -0.0607052 -0.0607052 -0.0607052 -0.0607052
0.0125 -0.0606518 -0.0606518 -0.0606518 -0.0606518
0.0126 -0.0605986 -0.0605986 -0.0605986 -0.0605986
0.0127 -0.0605458 -0.0605458 -0.0605458 -0.0605458
0.0128 -0.0604932 -0.0604932 -0.0604932 -0.0604932
0.0129 -0.0604409 -0.0604409 -0.0604409 -0.0604409
0.013 -0.0603888 -0.0603888 -0.0603888 -0.0603888
0.0131 -0.060337 -0.060337 -0.060337 -0.060337
0.0132 -0.0602854 -0.0602854 -0.0602854 -0.0602854
0.0133 -0.0602341 -0.0602341 -0.0602341 -0.0602341
0.0134 -0.0601831 -0.0601831 -0.0601831 -0.0601831
0.0135 -0.0601323 -0.0601323 -0.0601323 -0.0601323
0.0136 -0.0600818 -0.0600818 -0.0600818 -0.0600818
0.0137 -0.0600315 -0.0600315 -0.0600315 -0.0600315
0.0138 -0.0599814 -0.0599814 -0.0599814 -0.0599814
0.0139 -0.0599317 -0.0599317 -0.0599317 -0.0599317
0.014 -0.0598821 -0.0598821 -0.0598821 -0.0598821
0.0141 -0.0598328 -0.0598328 -0.0598328 -0.0598328
0.0142 -0.0597838 -0.0597838 -0.0597838 -0.0597838
0.0143 -0.059735 -0.059735 -0.059735 -0.059735
0.0144 -0.0596864 -0.0596864 -0.0596864 -0.0596864
0.0145 -0.0596381 -0.0596381 -0.0596381 -0.0596381
0.0146 -0.0595901 -0.0595901 -0.0595901 -0.0595901
0.0147 -0.0595422 -0.0595422 -0.0595422 -0.0595422
0.0148 -0.0594946 -0.0594946 -0.0594946 -0.0594946
0.0149 -0.0594473 -0.0594473 -0.0594473 -0.0594473
0.015 -0.0594002 -0.0594002 -0.0594002 -0.0594002
0.0151 -0.0593533 -0.0593533 -0.0593533 -0.0593533
0.0152 -0.0593066 -0.0593066 -0.0593066 -0.0593066
0.0153 -0.0592602 -0.0592602 -0.0592602 -0.0592602
0.0154 -0.059214 -0.059214 -0.059214 -0.059214
0.0155 -0.0591681 -0.0591681 -0.0591681 -0.0591681
0.0156 -0.0591224 -0.0591224 -0.0591224 -0.0591224
0.0157 -0.0590769 -0.0590769 -0.0590769 -0.0590769
0.0158 -0.0590316 -0.0590316 -0.0590316 -0.0590316
0.0159 -0.0589866 -0.0589866 -0.0589866 -0.0589866
0.016 -0.0589417 -0.0589417 -0.0589417 -0.0589417
0.0161 -0.0588971 -0.0588971 -0.0588971 -0.0588971
0.0162 -0.0588528 -0.0588528 -0.0588528 -0.0588528
0.0163 -0.0588086 -0.0588086 -0.0588086 -0.0588086
0.0164 -0.0587647 -0.0587647 -0.0587647 -0.0587647
0.0165 -0.058721 -0.058721 -0.058721 -0.058721
0.0166 -0.0586775 -0.0586775 -0.0586775 -0.0586775
0.0167 -0.0586342 -0.0586342 -0.0586342 -0.0586342
0.0168 -0.0585911 -0.0585911 -0.0585911 -0.0585911
0.0169 -0.0585483 -0.0585483 -0.0585483 -0.0585483
0.017 -0.0585057 -0.0585057 -0.0585057 -0.0585057
0.0171 -0.0584632 -0.0584632 -0.0584632 -0.0584632
0.0172 -0.058421 -0.058421 -0.058421 -0.058421
0.0173 -0.058379 -0.058379 -0.058379 -0.058379
0.0174 -0.0583372 -0.0583372 -0.0583372 -0.0583372
0.0175 -0.0582957 -0.0582957 -0.0582957 -0.0582957
0.0176 -0.0582543 -0.0582543 -0.0582543 -0.0582543
0.0177 -0.0582131 -0.0582131 -0.0582131 -0.0582131
0.0178 -0.0581722 -0.0581722 -0.0581722 -0.0581722
0.0179 -0.0581314 -0.0581314 -0.0581314 -0.0581314
0.018 -0.0580908 -0.0580908 -0.0580908 -0.0580908
0.0181 -0.0580505 -0.0580505 -0.0580505 -0.0580505
0.0182 -0.0580103 -0.0580103 -0.0580103 -0.0580103
0.0183 -0.0579704 -0.0579704 -0.0579704 -0.0579704
0.0184 -0.0579306 -0.0579306 -0.0579306 -0.0579306
0.0185 -0.0578911 -0.0578911 -0.0578911 -0.0578911
0.0186 -0.0578517 -0.0578517 -0.0578517 -0.0578517
0.0187 -0.0578126 -0.0578126 -0.0578126 -0.0578126
0.0188 -0.0577736 -0.0577736 -0.0577736 -0.0577736
0.0189 -0.0577348 -0.0577348 -0.0577348 -0.0577348
0.019 -0.0576963 -0.0576963 -0.0576963 -0.0576963
0.0191 -0.0576579 -0.0576579 -0.0576579 -0.0576579
0.0192 -0.0576197 -0.0576197 -0.0576197 -0.0576197
0.0193 -0.0575817 -0.0575817 -0.0575817 -0.0575817
0.0194 -0.0575439 -0.0575439 -0.0575439 -0.0575439
0.0195 -0.0575062 -0.0575062 -0.0575062 -0.0575062
0.0196 -0.0574688 -0.0574688 -0.0574688 -0.0574688
0.0197 -0.0574316 -0.0574316 -0.0574316 -0.0574316
0.0198 -0.0573945 -0.0573945 -0.0573945 -0.0573945
0.0199 -0.0573576 -0.0573576 -0.0573576 -0.0573576
0.02 -0.0573209 -0.0573209 -0.0573209 -0.0573209
0.0201 -0.0572844 -0.0572844 -0.0572844 -0.0572844
0.0202 -0.0572481 -0.0572481 -0.0572481 -0.0572481
0.0203 -0.0572119 -0.0572119 -0.0572119 -0.0572119
0.0204 -0.057176 -0.057176 -0.057176 -0.057176
0.0205 -0.0571402 -0.0571402 -0.0571402 -0.0571402
0.0206 -0.0571046 -0.0571046 -0.0571046 -0.0571046
0.0207 -0.0570691 -0.0570691 -0.0570691 -0.0570691
0.0208 -0.0570339 -0.0570339 -0.0570339 -0.0570339
0.0209 -0.0569988 -0.0569988 -0.0569988 -0.0569988
0.021 -0.0569639 -0.0569639 -0.0569639 -0.0569639
0.0211 -0.0569292 -0.0569292 -0.0569292 -0.0569292
0.0212 -0.0568946 -0.0568946 -0.0568946 -0.0568946
0.0213 -0.0568602 -0.0568602 -0.0568602 -0.0568602
0.0214 -0.056826 -0.056826 -0.056826 -0.056826
0.0215 -0.056792 -0.056792 -0.056792 -0.056792
0.0216 -0.0567581 -0.0567581 -0.0567581 -0.0567581
0.0217 -0.0567244 -0.0567244 -0.0567244 -0.0567244
0.0218 -0.0566908 -0.0566908 -0.0566908 -0.0566908
0.0219 -0.0566575 -0.0566575 -0.0566575 -0.0566575
0.022 -0.0566243 -0.0566243 -0.0566243 -0.0566243
0.0221 -0.0565912 -0.0565912 -0.0565912 -0.0565912
0.0222 -0.0565584 -0.0565584 -0.0565584 -0.0565584
0.0223 -0.0565256 -0.0565256 -0.0565256 -0.0565256
0.0224 -0.0564931 -0.0564931 -0.0564931 -0.0564931
0.0225 -0.0564607 -0.0564607 -0.0564607 -0.0564607
0.0226 -0.0564285 -0.0564285 -0.0564285 -0.0564285
0.0227 -0.0563964 -0.0563964 -0.0563964 -0.0563964
0.0228 -0.0563645 -0.0563645 -0.0563645 -0.0563645
0.0229 -0.0563328 -0.0563328 -0.0563328 -0.0563328
0.023 -0.0563012 -0.0563012 -0.0563012 -0.0563012
0.0231 -0.0562698 -0.0562698 -0.0562698 -0.0562698
0.0232 -0.0562385 -0.0562385 -0.0562385 -0.0562385
0.0233 -0.0562074 -0.0562074 -0.0562074 -0.0562074
0.0234 -0.0561764 -0.0561764 -0.0561764 -0.0561764
0.0235 -0.0561456 -0.0561456 -0.0561456 -0.0561456
0.0236 -0.056115 -0.056115 -0.056115 -0.056115
0.0237 -0.0560845 -0.0560845 -0.0560845 -0.0560845
0.0238 -0.0560541 -0.0560541 -0.0560541 -0.0560541
0.0239 -0.0560239 -0.0560239 -0.0560239 -0.0560239
0.024 -0.0559939 -0.0559939 -0.0559939 -0.0559939
0.0241 -0.055964 -0.055964 -0.055964 -0.055964
0.0242 -0.0559343 -0.0559343 -0.0559343 -0.0559343
0.0243 -0.0559047 -0.0559047 -0.0559047 -0.0559047
0.0244 -0.0558752 -0.0558752 -0.0558752 -0.0558752
0.0245 -0.0558459 -0.0558459 -0.0558459 -0.0558459
0.0246 -0.0558168 -0.0558168 -0.0558168 -0.0558168
0.0247 -0.0557878 -0.0557878 -0.0557878 -0.0557878
0.0248 -0.0557589 -0.0557589 -0.0557589 -0.0557589
0.0249 -0.0557302 -0.0557302 -0.0557302 -0.0557302
0.025 -0.0557016 -0.0557016 -0.0557016 -0.0557016
0.0251 -0.0556732 -0.0556732 -0.0556732 -0.0556732
0.0252 -0.0556449 -0.0556449 -0.0556449 -0.0556449
0.0253 -0.0556167 -0.0556167 -0.0556167 -0.0556167
0.0254 -0.0555887 -0.0555887 -0.0555887 -0.0555887
0.0255 -0.0555608 -0.0555608 -0.0555608 -0.0555608
0.0256 -0.0555331 -0.0555331 -0.0555331 -0.0555331
0.0257 -0.0555055 -0.0555055 -0.0555055 -0.0555055
0.0258 -0.055478 -0.055478 -0.055478 -0.055478
0.0259 -0.0554507 -0.0554507 -0.0554507 -0.0554507
0.026 -0.0554235 -0.0554235 -0.0554235 -0.0554235
0.0261 -0.0553965 -0.0553965 -0.0553965 -0.0553965
0.0262 -0.0553696 -0.0553696 -0.0553696 -0.0553696
0.0263 -0.0553428 -0.0553428 -0.0553428 -0.0553428
0.0264 -0.0553161 -0.0553161 -0.0553161 -0.0553161
0.0265 -0.0552896 -0.0552896 -0.0552896 -0.0552896
0.0266 -0.0552632 -0.0552632 -0.0552632 -0.0552632
0.0267 -0.055237 -0.055237 -0.055237 -0.055237
0.0268 -0.0552109 -0.0552109 -0.0552109 -0.0552109
0.0269 -0.0551849 -0.0551849 -0.0551849 -0.0551849
0.027 -0.055159 -0.055159 -0.055159 -0.055159
0.0271 -0.0551333 -0.0551333 -0.0551333 -0.0551333
0.0272 -0.0551077 -0.0551077 -0.0551077 -0.0551077
0.0273 -0.0550822 -0.0550822 -0.0550822 -0.0550822
0.0274 -0.0550569 -0.0550569 -0.0550569 -0.0550569
0.0275 -0.0550317 -0.0550317 -0.0550317 -0.0550317
0.0276 -0.0550066 -0.0550066 -0.0550066 -0.0550066
0.0277 -0.0549816 -0.0549816 -0.0549816 -0.0549816
0.0278 -0.0549568 -0.0549568 -0.0549568 -0.0549568
0.0279 -0.054932 -0.054932 -0.054932 -0.054932
0.028 -0.0549074 -0.0549074 -0.0549074 -0.0549074
0.0281 -0.054883 -0.054883 -0.054883 -0.054883
0.0282 -0.0548586 -0.0548586 -0.0548586 -0.0548586
0.0283 -0.0548344 -0.0548344 -0.0548344 -0.0548344
0.0284 -0.0548103 -0.0548103 -0.0548103 -0.0548103
0.0285 -0.0547863 -0.0547863 -0.0547863 -0.0547863
0.0286 -0.0547624 -0.0547624 -0.0547624 -0.0547624
0.0287 -0.0547387 -0.0547387 -0.0547387 -0.0547387
0.0288 -0.054715 -0.054715 -0.054715 -0.054715
0.0289 -0.0546915 -0.0546915 -0.0546915 -0.0546915
0.029 -0.0546681 -0.0546681 -0.0546681 -0.0546681
0.0291 -0.0546448 -0.0546448 -0.0546448 -0.0546448
0.0292 -0.0546217 -0.0546217 -0.0546217 -0.0546217
0.0293 -0.0545986 -0.0545986 -0.0545986 -0.0545986
0.0294 -0.0545757 -0.0545757 -0.0545757 -0.0545757
0.0295 -0.0545529 -0.0545529 -0.0545529 -0.0545529
0.0296 -0.0545302 -0.0545302 -0.0545302 -0.0545302
0.0297 -0.0545076 -0.0545076 -0.0545076 -0.0545076
0.0298 -0.0544851 -0.0544851 -0.0544851 -0.0544851
0.0299 -0.0544627 -0.0544627 -0.0544627 -0.0544627
0.03 -0.0544405 -0.0544405 -0.0544405 -0.0544405
0.0301 -0.0544183 -0.0544183 -0.0544183 -0.0544183
0.0302 -0.0543963 -0.0543963 -0.0543963 -0.0543963
0.0303 -0.0543744 -0.0543744 -0.0543744 -0.0543744
0.0304 -0.0543525 -0.0543525 -0.0543525 -0.0543525
0.0305 -0.0543308 -0.0543308 -0.0543308 -0.0543308
0.0306 -0.0543092 -0.0543092 -0.0543092 -0.0543092
0.0307 -0.0542877 -0.0542877 -0.0542877 -0.0542877
0.0308 -0.0542664 -0.0542664 -0.0542664 -0.0542664
0.0309 -0.0542451 -0.0542451 -0.0542451 -0.0542451
0.031 -0.0542239 -0.0542239 -0.0542239 -0.0542239
0.0311 -0.0542028 -0.0542028 -0.0542028 -0.0542028
0.0312 -0.0541819 -0.0541819 -0.0541819 -0.0541819
0.0313 -0.054161 -0.054161 -0.054161 -0.054161
0.0314 -0.0541403 -0.0541403 -0.0541403 -0.0541403
0.0315 -0.0541196 -0.0541196 -0.0541196 -0.0541196
0.0316 -0.0540991 -0.0540991 -0.0540991 -0.0540991
0.0317 -0.0540786 -0.0540786 -0.0540786 -0.0540786
0.0318 -0.0540583 -0.0540583 -0.0540583 -0.0540583
0.0319 -0.0540381 -0.0540381 -0.0540381 -0.0540381
0.032 -0.0540179 -0.0540179 -0.0540179 -0.0540179
0.0321 -0.0539979 -0.0539979 -0.0539979 -0.0539979
0.0322 -0.0539779 -0.0539779 -0.0539779 -0.0539779
0.0323 -0.0539581 -0.0539581 -0.0539581 -0.0539581
0.0324 -0.0539384 -0.0539384 -0.0539384 -0.0539384
0.0325 -0.0539187 -0.0539187 -0.0539187 -0.0539187
0.0326 -0.0538992 -0.0538992 -0.0538992 -0.0538992
0.0327 -0.0538797 -0.0538797 -0.0538797 -0.0538797
0.0328 -0.0538604 -0.0538604 -0.0538604 -0.0538604
0.0329 -0.0538411 -0.0538411 -0.0538411 -0.0538411
0.033 -0.053822 -0.053822 -0.053822 -0.053822
0.0331 -0.0538029 -0.0538029 -0.0538029 -0.0538029
0.0332 -0.0537839 -0.0537839 -0.0537839 -0.0537839
0.0333 -0.0537651 -0.0537651 -0.0537651 -0.0537651
0.0334 -0.0537463 -0.0537463 -0.0537463 -0.0537463
0.0335 -0.0537276 -0.0537276 -0.0537276 -0.0537276
0.0336 -0.053709 -0.053709 -0.053709 -0.053709
0.0337 -0.0536905 -0.0536905 -0.0536905 -0.0536905
0.0338 -0.0536721 -0.0536721 -0.0536721 -0.0536721
0.0339 -0.0536538 -0.0536538 -0.0536538 -0.0536538
0.034 -0.0536356 -0.0536356 -0.0536356 -0.0536356
0.0341 -0.0536174 -0.0536174 -0.0536174 -0.0536174
0.0342 -0.0535994 -0.0535994 -0.0535994 -0.0535994
0.0343 -0.0535815 -0.0535815 -0.0535815 -0.0535815
0.0344 -0.0535636 -0.0535636 -0.0535636 -0.0535636
0.0345 -0.0535458 -0.0535458 -0.0535458 -0.0535458
0.0346 -0.0535281 -0.0535281 -0.0535281 -0.0535281
0.0347 -0.0535105 -0.0535105 -0.0535105 -0.0535105
0.0348 -0.053493 -0.053493 -0.053493 -0.053493
0.0349 -0.0534756 -0.0534756 -0.0534756 -0.0534756
0.035 -0.0534583 -0.0534583 -0.0534583 -0.0534583
0.0351 -0.053441 -0.053441 -0.053441 -0.053441
0.0352 -0.0534239 -0.0534239 -0.0534239 -0.0534239
0.0353 -0.0534068 -0.0534068 -0.0534068 -0.0534068
0.0354 -0.0533898 -0.0533898 -0.0533898 -0.0533898
0.0355 -0.0533729 -0.0533729 -0.0533729 -0.0533729
0.0356 -0.0533561 -0.0533561 -0.0533561 -0.0533561
0.0357 -0.0533393 -0.0533393 -0.0533393 -0.0533393
0.0358 -0.0533227 -0.0533227 -0.0533227 -0.0533227
0.0359 -0.0533061 -0.0533061 -0.0533061 -0.0533061
0.036 -0.0532896 -0.0532896 -0.0532896 -0.0532896
0.0361 -0.0532732 -0.0532732 -0.0532732 -0.0532732
0.0362 -0.0532569 -0.0532569 -0.0532569 -0.0532569
0.0363 -0.0532406 -0.0532406 -0.0532406 -0.0532406
0.0364 -0.0532245 -0.0532245 -0.0532245 -0.0532245
0.0365 -0.0532084 -0.0532084 -0.0532084 -0.0532084
0.0366 -0.0531924 -0.0531924 -0.0531924 -0.0531924
0.0367 -0.0531765 -0.0531765 -0.0531765 -0.0531765
0.0368 -0.0531606 -0.0531606 -0.0531606 -0.0531606
0.0369 -0.0531449 -0.0531449 -0.0531449 -0.0531449
0.037 -0.0531292 -0.0531292 -0.0531292 -0.0531292
0.0371 -0.0531136 -0.0531136 -0.0531136 -0.0531136
0.0372 -0.0530981 -0.0530981 -0.0530981 -0.0530981
0.0373 -0.0530826 -0.0530826 -0.0530826 -0.0530826
0.0374 -0.0530672 -0.0530672 -0.0530672 -0.0530672
0.0375 -0.0530519 -0.0530519 -0.0530519 -0.0530519
0.0376 -0.0530367 -0.0530367 -0.0530367 -0.0530367
0.0377 -0.0530216 -0.0530216 -0.0530216 -0.0530216
0.0378 -0.0530065 -0.0530065 -0.0530065 -0.0530065
0.0379 -0.0529915 -0.0529915 -0.0529915 -0.0529915
0.038 -0.0529766 -0.0529766 -0.0529766 -0.0529766
0.0381 -0.0529617 -0.0529617 -0.0529617 -0.0529617
0.0382 -0.052947 -0.052947 -0.052947 -0.052947
0.0383 -0.0529323 -0.0529323 -0.0529323 -0.0529323
0.0384 -0.0529177 -0.0529177 -0.0529177 -0.0529177
0.0385 -0.0529031 -0.0529031 -0.0529031 -0.0529031
0.0386 -0.0528886 -0.0528886 -0.0528886 -0.0528886
0.0387 -0.0528742 -0.0528742 -0.0528742 -0.0528742
0.0388 -0.0528599 -0.0528599 -0.0528599 -0.0528599
0.0389 -0.0528456 -0.0528456 -0.0528456 -0.0528456
0.039 -0.0528314 -0.0528314 -0.0528314 -0.0528314
0.0391 -0.0528173 -0.0528173 -0.0528173 -0.0528173
0.0392 -0.0528033 -0.0528033 -0.0528033 -0.0528033
0.0393 -0.0527893 -0.0527893 -0.0527893 -0.0527893
0.0394 -0.0527754 -0.0527754 -0.0527754 -0.0527754
0.0395 -0.0527615 -0.0527615 -0.0527615 -0.0527615
0.0396 -0.0527478 -0.0527478 -0.0527478 -0.0527478
0.0397 -0.0527341 -0.0527341 -0.0527341 -0.0527341
0.0398 -0.0527204 -0.0527204 -0.0527204 -0.0527204
0.0399 -0.0527069 -0.0527069 -0.0527069 -0.0527069
0.04 -0.0526934 -0.0526934 -0.0526934 -0.0526934
0.0401 -0.0526799 -0.0526799 -0.0526799 -0.0526799
0.0402 -0.0526666 -0.0526666 -0.0526666 -0.0526666
0.0403 -0.0526533 -0.0526533 -0.0526533 -0.0526533
0.0404 -0.05264 -0.05264 -0.05264 -0.05264
0.0405 -0.0526269 -0.0526269 -0.0526269 -0.0526269
0.0406 -0.0526138 -0.0526138 -0.0526138 -0.0526138
0.0407 -0.0526007 -0.0526007 -0.0526007 -0.0526007
0.0408 -0.0525878 -0.0525878 -0.0525878 -0.0525878
0.0409 -0.0525749 -0.0525749 -0.0525749 -0.0525749
0.041 -0.052562 -0.052562 -0.052562 -0.052562
0.0411 -0.0525492 -0.0525492 -0.0525492 -0.0525492
0.0412 -0.0525365 -0.0525365 -0.0525365 -0.0525365
0.0413 -0.0525239 -0.0525239 -0.0525239 -0.0525239
0.0414 -0.0525113 -0.0525113 -0.0525113 -0.0525113
0.0415 -0.0524988 -0.0524988 -0.0524988 -0.0524988
0.0416 -0.0524863 -0.0524863 -0.0524863 -0.0524863
0.0417 -0.0524739 -0.0524739 -0.0524739 -0.0524739
0.0418 -0.0524616 -0.0524616 -0.0524616 -0.0524616
0.0419 -0.0524493 -0.0524493 -0.0524493 -0.0524493
0.042 -0.0524371 -0.0524371 -0.0524371 -0.0524371
0.0421 -0.0524249 -0.0524249 -0.0524249 -0.0524249
0.0422 -0.0524128 -0.0524128 -0.0524128 -0.0524128
0.0423 -0.0524008 -0.0524008 -0.0524008 -0.0524008
0.0424 -0.0523888 -0.0523888 -0.0523888 -0.0523888
0.0425 -0.0523769 -0.0523769 -0.0523769 -0.0523769
0.0426 -0.0523651 -0.0523651 -0.0523651 -0.0523651
0.0427 -0.0523533 -0.0523533 -0.0523533 -0.0523533
0.0428 -0.0523415 -0.0523415 -0.0523415 -0.0523415
0.0429 -0.0523299 -0.0523299 -0.0523299 -0.0523299
